"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","iteration","cv_fold"
0.15921242,-0.030542558,-0.042922445,0.060504986,-0.065345434,3508,5
0.25790572,-0.036591408,-0.02526097,-0.075899836,0.0064485459,3509,5
0.18545001,-0.046463778,-0.01086542,0.028988168,-0.063991863,3510,5
0.26168052,-0.033339413,0.019529476,0.035642949,-0.046606169,3511,5
0.24596773,-0.05502893,0.0042877398,0.079461654,-0.023577736,3512,5
0.17717314,-0.028422452,-0.0075312564,0.006419083,-0.083466244,3513,5
0.23289408,-0.057680944,-0.061936715,0.020674995,-0.069891511,3514,5
0.1983811,-0.0095987446,0.023516528,0.027470274,-0.028827515,3515,5
0.14879928,-0.0048949484,-0.024655354,0.038181776,-0.10131624,3516,5
0.15688616,-0.032406274,0.0037961621,0.048325733,-0.034607137,3517,5
0.14570432,-0.063263056,-0.011670161,0.020383999,-0.049968457,3518,5
0.32447281,-0.006907214,-0.005175726,-0.030491781,-0.11009792,3519,5
0.27279133,-0.044403837,0.055916376,0.028399285,-0.0043499632,3520,5
0.16867734,-0.018621925,-0.063583127,-0.049297038,-0.11538391,3521,5
0.26318578,-0.048707822,0.033115858,0.008176254,-0.028337703,3522,5
0.26002563,-0.047925607,0.047255133,0.051874419,-0.10861313,3523,5
0.16369092,-0.029161764,-0.034478069,-0.074910398,0.053042182,3524,5
0.2626861,-0.034682794,0.022601221,0.019741216,-0.11305562,3525,5
0.19521911,-0.06369683,-0.015692768,-0.029796208,-0.030337965,3526,5
0.20440522,-0.023124229,0.005524853,-0.015138761,-0.053555604,3527,5
0.16406649,-0.029346514,-0.054739962,-0.01903004,-0.084573696,3528,5
0.21583607,-0.041742595,0.035746242,0.016294825,-0.017501479,3529,5
0.22019543,-0.03936256,-0.033763864,0.021847827,-0.042989622,3530,5
0.19047889,-0.00949507,-0.052545853,-0.0084160072,-0.039700257,3531,5
0.15085469,-0.054847296,-0.01128574,-0.097222599,-0.052536233,3532,5
0.31333465,-0.007181333,-0.077572091,0.0013756339,-0.10567904,3533,5
0.31738462,-0.041016759,-0.039854681,-0.0087963091,-0.09250769,3534,5
0.3193187,-0.036608329,0.0043593831,0.013711772,-0.088935513,3535,5
0.26445201,-0.044871797,0.0058524329,-0.036923186,-0.076347473,3536,5
0.26242619,-0.026216583,0.0434853,-0.0094944458,-0.076028767,3537,5
0.31966277,-0.037189714,-0.0027089644,0.0108391,-0.096854722,3538,5
0.28483128,-0.029328959,-0.01085212,0.030653898,-0.08337565,3539,5
0.22401471,-0.034327203,0.012876146,0.022291677,-0.052294276,3540,5
0.21583976,-0.05271643,-0.0076285193,-0.030648721,-0.050049763,3541,5
0.27472645,-0.016149701,-0.012446649,0.03933236,-0.0077942468,3542,5
0.17992826,-0.011310553,-0.057802007,-0.091967441,0.081345706,3543,5
0.15279707,-0.033232041,-0.061974023,-0.063423482,0.032187511,3544,5
0.30152463,-0.01800677,0.057139288,0.066271688,-0.013933284,3545,5
0.1197988,-0.057508352,-0.06706883,-0.027902167,-0.098451258,3546,5
0.18510339,0.0057477435,-0.026605399,-0.0093632873,-0.062287665,3547,5
0.17415561,-0.056963206,-0.053105736,0.0087125941,-0.028271971,3548,5
0.18989129,-0.018453019,0.032830115,-0.041121807,-0.068358595,3549,5
0.20285641,-0.034557779,-0.02059974,0.019877114,0.027708006,3550,5
0.16367438,-0.052905068,-0.03203361,-0.0095728147,0.079200317,3551,5
0.25151008,-0.026923636,0.01818259,-0.035243961,-0.16490151,3552,5
0.28024094,-0.037684962,-0.094382442,-0.075339498,-0.027874987,3553,5
0.25319265,-0.027621234,-0.026563006,-0.060294482,-0.11034547,3554,5
0.22737381,-0.048301394,0.030410749,-0.0039559734,-0.039006689,3555,5
0.18160712,-0.025907116,-0.055388959,-0.034672202,-0.0584083,3556,5
0.27018622,-0.036878809,-0.031659754,-0.033958416,-0.021367812,3557,5
0.13646235,-0.037745406,0.022292633,-0.0057004615,-0.03626989,3558,5
0.24481136,-0.020401648,0.035530224,-0.026474274,-0.072160592,3559,5
0.2018955,-0.049518,0.027372739,-0.041722208,-0.072098711,3560,5
0.13796879,-0.026384567,-0.07616522,0.003201361,0.023060347,3561,5
0.26311411,-0.03531227,0.058615708,-0.040954284,-0.12809684,3562,5
0.23498182,-0.030477866,0.055209465,-0.044600716,-0.099587479,3563,5
0.22624404,-0.010989268,0.050029352,-0.054046265,-0.11473719,3564,5
0.18379142,-0.074373241,-0.068974903,0.047593259,0.0094751818,3565,5
0.24637856,-0.011207141,0.043930489,-0.056125955,-0.1493563,3566,5
0.22737068,-0.063013913,-0.035585518,0.089700867,-0.015223843,3567,5
0.23901204,-0.021799255,-0.0019109534,-0.00329859,-0.087876257,3568,5
0.24177754,-0.02352215,-0.040412775,-0.0009130436,-0.043947254,3569,5
0.15135408,-0.047264216,-0.031053067,-0.023812258,-0.060339864,3570,5
0.1482277,-0.037242144,-0.064815617,-0.055843956,-0.064524627,3571,5
0.25928642,-0.038574359,-0.066254629,-0.002986506,-0.00056603629,3572,5
0.12342389,-0.039916866,0.058490189,0.0014520462,-0.10880168,3573,5
0.24157262,-0.02927132,-0.029562204,-0.010637565,-0.15160375,3574,5
0.27645851,-0.020154431,-0.021694652,-0.025064589,-0.15019456,3575,5
0.14234279,-0.037425883,0.01010462,0.0056702311,0.0032599391,3576,5
0.16606597,-0.064458243,-0.043351833,-0.021584992,0.048372595,3577,5
0.22932225,-0.033042743,-0.020901052,0.031785033,-0.064148688,3578,5
0.2325286,-0.041916693,0.01220642,-0.014378296,-0.058723521,3579,5
0.19706329,-0.034762386,-0.015811801,-0.029917818,-0.058010259,3580,5
0.26946644,-0.0064160633,-0.079943201,-0.04101765,-0.02590691,3581,5
0.11118825,-0.041703246,-0.01345185,-0.071963162,-0.044340393,3582,5
0.18009376,-0.02797578,-0.050977255,0.00023054328,-0.015836716,3583,5
0.1448418,-0.042896705,-0.014677175,-0.03129593,-0.015737014,3584,5
0.20262778,-0.0305925,-0.093779853,-0.019771449,0.042551406,3585,5
0.1152988,-0.0088098008,-0.080162477,-0.033490411,-0.023564982,3586,5
0.27731008,-0.054682681,0.083342432,0.066963959,-0.074632503,3587,5
0.20621002,-0.026664208,-0.076759845,-0.06328319,-0.094332877,3588,5
0.23914194,-0.053570373,0.024028479,0.024832185,-0.098201328,3589,5
0.18795331,-0.045907095,0.029114374,-0.0034052563,-0.080364846,3590,5
0.12648905,-0.039554567,-0.038349369,-0.018705677,-0.056130572,3591,5
0.2710189,-0.047157361,0.030711911,-0.0012959306,0.0081562846,3592,5
0.20659534,-0.039224492,-0.032266058,-0.036122464,-0.10972871,3593,5
0.19295176,-0.039629188,0.014524165,-0.00095797787,-0.013036081,3594,5
0.19467875,-0.038152128,-0.046896437,0.0013463794,-0.066166295,3595,5
0.20433442,-0.055240318,0.031089823,-0.043710078,-0.05057204,3596,5
0.25265291,-0.054629282,0.013044989,-0.02302943,-0.094481581,3597,5
0.25108456,-0.036603389,0.056519936,-0.04653671,-0.18172086,3598,5
0.14598851,-0.038359237,-0.075197252,0.005514006,0.00099320393,3599,5
0.15300439,-0.037047681,-0.089382542,-0.016187061,0.0092860695,3600,5
0.22611454,-0.042437702,0.077077637,0.012022243,-0.086189955,3601,5
0.32589346,-0.031198512,-0.035869111,-0.061100294,-0.052355606,3602,5
0.31312001,-0.032975452,-0.037309526,-0.052898169,-0.046916029,3603,5
0.19347468,-0.045168904,0.051116378,0.017552453,-0.1027491,3604,5
0.24462031,-0.037505385,-0.035529174,-0.019190998,-0.055836386,3605,5
0.19004816,-0.036276632,0.0096599305,0.016273254,-0.063797431,3606,5
0.20511268,-0.044222301,0.019601361,-0.020300728,0.0051086918,3607,5
0.20359696,-0.047072878,0.020700642,-0.019937056,-0.056627691,3608,5
0.25642443,-0.030717047,-0.020952856,0.0014829076,-0.093009434,3609,5
0.2573388,-0.036360316,0.0061907612,0.016827068,-0.076964249,3610,5
0.26789967,-0.058951565,0.034511403,0.03114891,-0.066346082,3611,5
0.19659436,-0.019851147,-0.00024756421,-0.0068762877,-0.059091907,3612,5
0.21838862,-0.04339446,-0.043738021,0.019910252,-0.075121418,3613,5
0.1945077,-0.0023781707,-0.010420769,-0.013569804,-0.051441354,3614,5
0.22910183,-0.046726885,0.0398053,-0.013264908,-0.1339865,3615,5
0.15691665,-0.060131634,-0.070274687,-0.0099098332,-0.0012108476,3616,5
0.14589771,-0.0016897934,0.015096879,-0.028224665,0.011964379,3617,5
0.26069052,-0.039009243,0.010957539,-0.0116465,-0.034990635,3618,5
0.15866173,-0.047182211,-0.025678377,-0.0096166735,-0.064357228,3619,5
0.1126685,-0.027206397,-0.051130854,0.013973076,0.01112012,3620,5
0.20711864,-0.041613767,0.041987916,0.022803636,-0.044012293,3621,5
0.12409184,-0.034869435,-0.037236249,0.053179288,-0.024945553,3622,5
0.2682074,-0.022335576,0.00028338786,-0.0064268436,-0.019142345,3623,5
0.32630069,-0.047003948,0.011849055,0.017859683,-0.051488014,3624,5
0.3217957,-0.085757827,0.0065930574,-0.0072010884,-0.097425637,3625,5
0.30318713,-0.029565498,0.0029521715,-0.057035863,-0.14068539,3626,5
0.23226228,-0.0049217833,0.046153186,-0.035787193,-0.069991965,3627,5
0.24906557,-0.0095278349,-0.027952288,-0.048099063,0.0081084943,3628,5
0.15233403,-0.036990006,0.013527888,0.063106621,-0.060473804,3629,5
0.18953301,-0.042009457,0.0097506456,-0.096777152,-0.099838343,3630,5
0.20137446,-0.020235868,-0.034372281,-0.0069494735,-0.017896224,3631,5
0.18269257,-0.040283766,-0.017060349,0.027239462,0.0041425339,3632,5
0.24364173,-0.038527961,0.0030445307,-0.065313168,-0.095189285,3633,5
0.14316577,-0.025957638,-0.014251202,0.081928868,0.010853953,3634,5
0.13479714,-0.027335405,-0.090148889,0.010801967,0.00049445544,3635,5
0.17976959,-0.031091925,-0.027145862,-0.03369391,-0.095490785,3636,5
0.1784832,-0.033315298,-0.073827997,-0.015941199,-0.088833756,3637,5
0.20910865,-0.020937381,-0.065631738,-0.067783108,-0.01259581,3638,5
0.23802647,-0.034287148,0.057392442,0.082410547,-0.078097713,3639,5
0.16898095,-0.01252164,-0.063082005,-0.072902871,-0.11549397,3640,5
0.15436979,-0.030399856,-0.044014398,-0.043041626,-0.17868337,3641,5
0.18585236,-0.0096724349,0.038526912,0.018147474,-0.013880792,3642,5
0.24195831,-0.020784559,-0.032161862,-0.023258187,-0.019964377,3643,5
0.20536278,-0.01408944,-0.013971226,-0.052803529,0.037245467,3644,5
0.1930248,-0.036297715,-0.020353575,-0.011164694,0.021119272,3645,5
0.21481592,-0.052500981,-0.056222333,0.029564783,-0.006277689,3646,5
0.21316101,-0.015549902,-0.034101895,0.026280082,0.034765,3647,5
0.1682713,-0.063331496,-0.045687127,-0.0050855009,-0.13135666,3648,5
0.12569055,-0.03689507,-0.059073054,0.013178255,-0.06070178,3649,5
0.23348537,-0.031933926,0.069884166,-0.053245035,-0.03900925,3650,5
0.2565219,-0.052145372,-0.073415448,0.043063334,-0.039388845,3651,5
0.10233789,-0.024330723,0.01243206,-0.059604515,-0.026405991,3652,5
0.18652217,-0.037294351,-0.093193723,0.031717052,-0.0071602455,3653,5
0.20864979,-0.045235866,0.0038515094,-0.051167651,-0.083345732,3654,5
0.26183568,0.00037194939,0.016236279,0.10188406,-0.03923026,3655,5
0.27055709,-0.017025824,0.039492522,-0.062422654,0.020294095,3656,5
0.30905555,-0.032284294,0.029083294,-0.010686674,-0.121922,3657,5
0.13073434,-0.041258603,-0.034985403,-0.017439239,-0.0043551724,3658,5
0.3052931,-0.037890609,0.019556193,0.0029207824,-0.13728353,3659,5
0.19845688,-0.04944789,0.023867987,0.087132024,0.010121038,3660,5
0.24168853,-0.042954579,-0.026421694,-0.026531474,-0.084590619,3661,5
0.20916607,-0.028422106,-0.014831015,-0.0044306043,-0.12414273,3662,5
0.24982854,-0.033334938,-0.05793192,-0.019562961,-0.078097414,3663,5
0.25154782,-0.031060729,0.015745648,-0.070540519,-0.043844608,3664,5
0.21378457,-0.052382337,0.024030446,0.093234787,-0.05595967,3665,5
0.16018003,-0.03317235,-0.027892604,-0.10973586,-0.019437484,3666,5
0.2421278,-0.055645139,0.013352819,0.10111134,-0.054140598,3667,5
0.25187265,-0.033702151,-0.012470509,0.047327028,0.00076750662,3668,5
0.21452062,-0.030525756,0.0054629472,-0.00087540321,-0.027142846,3669,5
0.22867545,-0.037200746,0.011924111,-0.014290697,-0.023726364,3670,5
0.19609508,-0.04741692,-0.0099401063,0.0005972095,-0.039392109,3671,5
0.19067924,-0.063555696,-0.060343194,0.039499826,-0.062322186,3672,5
0.21871034,-0.031682063,0.043174177,-0.0099285547,-0.062385459,3673,5
0.23530272,-0.053774417,-0.024870972,0.00041786518,-0.059283423,3674,5
0.21567933,-0.022957897,-0.024488737,-0.0071171971,-0.035555342,3675,5
0.15041472,-0.045954726,0.05088072,0.012629915,-0.13455428,3676,5
0.16245364,-0.062352917,0.047409575,-0.01022818,-0.13144274,3677,5
0.11694295,-0.018324914,-0.064493501,0.003705682,0.0065005723,3678,5
0.26685038,-0.056532773,0.027198309,-0.0032949452,-0.083295688,3679,5
0.19812107,-0.021808025,0.0028752644,-0.049713248,-0.036364561,3680,5
0.11355078,-0.020692868,-0.038400459,-0.0062127707,-0.076325574,3681,5
0.27211631,-0.056127927,0.045789767,-0.0051142306,-0.068113278,3682,5
0.16275956,-0.03208511,0.028058025,-0.086079192,0.0023582768,3683,5
0.29260386,-0.035172741,-0.048614005,0.0078270008,-0.082096798,3684,5
0.15001258,-0.045096289,0.027899186,0.02007729,-0.030801149,3685,5
0.13405994,-0.052415247,0.01286736,0.023251217,-0.024082518,3686,5
0.11739283,-0.029871638,-0.073897741,0.024258356,-0.043366522,3687,5
0.14157964,-0.018228478,-0.072733372,0.01855427,-0.060346496,3688,5
0.14889763,-0.018925627,-0.065854689,0.050949877,-0.046692271,3689,5
0.14787105,-0.066493244,-0.022349775,0.073383638,-0.0042880336,3690,5
0.22464548,-0.0038349732,0.044354795,-0.080520797,-0.10496952,3691,5
0.2202282,-0.036495937,0.037238254,-0.082409088,-0.091305311,3692,5
0.28563689,-0.031344746,-0.052548703,0.022226385,-0.032125008,3693,5
0.26630318,-0.054400315,0.053683138,0.045566712,-0.013232524,3694,5
0.15856127,-0.024420947,-0.067050028,-0.0035800359,-0.10328442,3695,5
0.13424381,-0.032249114,-0.0018044861,-0.020340448,0.018584002,3696,5
0.27269338,-0.058632119,-0.022741309,-0.039163312,-0.11580234,3697,5
0.14550722,-0.051191949,-0.016384677,0.0032324995,-0.04585718,3698,5
0.22841662,-0.030187792,-0.025192441,-0.051169717,-0.043732126,3699,5
0.2005168,-0.045070933,0.0036623707,0.058323005,-0.047132794,3700,5
0.23852517,-0.040038772,0.0027659741,-0.041647141,-0.071802253,3701,5
0.27720297,-0.011970375,-0.0035674684,-0.082649223,-0.040022665,3702,5
0.28869668,-0.024101996,0.029606296,-0.13317948,-0.12409583,3703,5
0.2329952,-0.015611293,0.0144271,-0.065716268,-0.069644331,3704,5
0.21334021,-0.050688183,-0.022162819,0.054537114,-0.044122427,3705,5
0.28787911,-0.04785814,0.020908096,0.03575375,-0.049740272,3706,5
0.28685135,-0.047066233,0.02161592,0.032931532,-0.05240503,3707,5
0.18317124,-0.036145691,-0.051773071,-0.037445722,-0.058985992,3708,5
0.20291499,-0.012203752,-0.024948602,0.030868155,-0.037107902,3709,5
0.20816067,-0.05281391,-0.0023089155,-0.056784644,-0.052891295,3710,5
0.18727654,-0.013759707,-0.017075456,0.044865388,-0.040115363,3711,5
0.2363867,-0.057571207,-0.060872872,-0.01572476,-0.051446857,3712,5
0.15451688,-0.009639626,0.042936349,-0.036357366,-0.053781696,3713,5
0.18453588,-0.054812914,-0.055991231,0.044316185,-0.022125289,3714,5
0.17619824,-0.011840337,0.05703181,-0.051914543,-0.048562774,3715,5
0.14550446,-0.0068467685,0.047999218,-0.02546729,-0.02418599,3716,5
0.15462492,-0.072667809,0.031945276,0.12689583,-0.074118191,3717,5
0.12717656,-0.085567412,0.0040232869,0.086049649,-0.041378129,3718,5
0.12792852,-0.050129206,0.053752742,-0.021984578,-0.038897461,3719,5
0.12655549,-0.047294485,0.049578567,-0.029862496,-0.042815586,3720,5
0.22086255,-0.025855158,-0.087158355,0.029461825,-0.023949239,3721,5
0.22861661,-0.044266789,0.020469052,0.052489675,0.031769618,3722,5
0.19359675,-0.042982746,0.012146303,-0.0035576606,-0.11099762,3723,5
0.2212092,-8.2229156e-05,-0.046926111,-0.012284264,0.0067377802,3724,5
0.22267163,-0.01852962,-0.056972846,0.0085350572,-0.0038926942,3725,5
0.2189653,-0.061453539,0.041661711,-0.045664534,-0.12258674,3726,5
0.21370125,-0.016748205,-0.060546058,0.045905034,0.0072410022,3727,5
0.17856561,-0.036140227,-0.047919785,0.062611676,-0.061819432,3728,5
0.27445118,-0.026931328,-0.012273537,-0.027939497,-0.088665949,3729,5
0.24900728,-0.056281153,0.073349254,-0.010248017,-0.065277822,3730,5
0.16954806,-0.013161509,-0.065366893,-0.014625568,0.031984767,3731,5
0.16393826,-0.0085652715,-0.085402106,-0.020738828,0.0066481547,3732,5
0.33056619,-0.024378507,0.052606915,0.043555874,-0.074240042,3733,5
0.23719637,-0.032200556,-0.057054565,0.051705707,-0.090734845,3734,5
0.19213826,-0.035571616,0.012757478,-0.065901342,0.020574169,3735,5
0.253963,-0.043191981,-0.070142214,-0.016550071,-0.031675403,3736,5
0.18310039,-0.028518449,0.028079038,-0.0041300998,-0.066098138,3737,5
0.18811929,-0.047438841,-0.046773389,-0.023892705,-0.0088577278,3738,5
0.12172323,-0.034276209,-0.051715248,-0.0093695304,-0.066406219,3739,5
0.16125367,-0.026732362,-0.024973919,-0.0040721709,-0.051108537,3740,5
0.24404447,-0.045173519,-0.045993875,0.037401784,-0.11685733,3741,5
0.20346832,-0.028627615,-0.0038417792,0.063479481,-0.021532626,3742,5
0.2506598,0.018145422,0.025388208,0.020877227,-0.020070389,3743,5
0.19415754,-0.087157091,-0.03742868,-0.038074576,-0.14201042,3744,5
0.23498928,-0.0090853186,-0.052837567,-0.054215234,-0.086654913,3745,5
0.27282966,-0.027862725,-0.055346416,-0.025287797,-0.087569525,3746,5
0.15657105,-0.014539724,-0.067610617,0.0067938657,-0.030139453,3747,5
0.24179872,-0.061416968,0.051177678,-0.00057918969,-0.021880466,3748,5
0.26053206,-0.068724512,0.046716603,0.014719769,-0.019093572,3749,5
0.23784118,-0.03253922,0.069673906,0.028268264,-0.082439586,3750,5
0.23369438,-0.048681627,-0.062158262,-0.027811423,-0.052795433,3751,5
0.17645048,-0.036624809,0.022865765,-0.0008750794,-0.055326468,3752,5
0.30474295,-0.041212808,-0.009685339,-0.032259474,-0.099769666,3753,5
0.16392092,-0.034430167,-0.012606593,-0.016113796,-0.025022373,3754,5
0.2004995,-0.023458602,-0.020401644,-0.030534925,0.078257468,3755,5
0.17959585,-0.023439454,-0.026201086,-0.034705805,0.069242746,3756,5
0.1895249,-0.054127057,0.013978531,-0.020217368,-0.15019074,3757,5
0.29714427,-0.035480483,0.0087262006,-0.0276194,-0.067772405,3758,5
0.1440521,-0.036593961,-0.035059687,-0.029274753,-0.037328789,3759,5
0.23494753,-0.048773514,0.0037356662,0.0023623453,-0.041791425,3760,5
0.35675976,-0.037839076,0.033089553,-0.005452097,-0.040017301,3761,5
0.3212322,-0.044765898,0.10631018,-0.009238286,-0.057834906,3762,5
0.23153878,-0.043079936,-0.054685221,0.073193025,-0.1210059,3763,5
0.14922633,-0.072418174,0.01866048,-0.10129548,-0.037418827,3764,5
0.23130603,-0.047627388,-0.025753576,-0.023283335,-0.09451663,3765,5
0.23950181,-0.044070626,-0.055708087,-0.079712723,-0.075950973,3766,5
0.20724422,-0.039046245,-0.027773992,-0.027014358,-0.042005974,3767,5
0.22250492,-0.02676681,0.02615411,0.0095162857,-0.0073707595,3768,5
0.22325783,-0.060296239,-0.032223199,-0.029361133,-0.069530228,3769,5
0.26549435,-0.025061605,0.05335768,-0.016378238,-0.048328186,3770,5
0.14725819,-0.06982913,-0.066928678,0.021983752,-0.062136889,3771,5
0.090234912,-0.0025560831,-0.021222836,-0.036882267,-0.010695766,3772,5
0.20510375,-0.034722367,-0.066150712,-0.021724591,-0.03043431,3773,5
0.17087667,-0.020668229,-0.020756801,-0.016969418,-0.038352787,3774,5
0.24406488,-0.0091769518,-0.062636374,-0.032364509,-0.036241168,3775,5
0.1981513,-0.049947339,0.04003255,0.019393187,-0.064125627,3776,5
0.18546895,-0.059214452,-0.014584885,-0.080281007,-0.066182787,3777,5
0.11556696,-0.02433653,-0.003271436,0.00061643657,-0.05472712,3778,5
0.1452759,-0.0057958854,-0.0090762962,0.011948853,-0.047227864,3779,5
0.25930476,-0.056801865,-0.014319884,-0.026771063,-0.021180573,3780,5
0.26651496,-0.042844075,-0.0074971134,-0.050917499,-0.040877708,3781,5
0.27098437,-0.035262849,0.010003941,0.073542868,-0.074722284,3782,5
0.26177759,-0.042720109,0.02604136,0.056259882,-0.065531483,3783,5
0.17306719,-0.032898777,-0.04634952,-0.07613653,-0.041294604,3784,5
0.20708061,-0.063294203,-0.081798848,0.0031201543,-0.015273003,3785,5
0.21838826,-0.03831896,0.055146523,-0.021524649,-0.060378721,3786,5
0.16862877,-0.045702151,-0.049258495,0.033053347,-0.055148455,3787,5
0.23193028,-0.021623556,-0.080186345,-0.01730479,-0.092975518,3788,5
0.2383286,-0.033394842,-0.0044995171,-0.037051542,-0.091309495,3789,5
0.11632349,-0.036673793,-0.040564834,0.011049616,-0.025806906,3790,5
0.31726287,-0.037354049,0.011564076,-0.020716862,-0.078217101,3791,5
0.1842824,-0.037164501,0.030602382,-0.039777399,-0.032584071,3792,5
0.19112397,-0.042548166,0.033452708,-0.046748943,-0.051009177,3793,5
0.24411724,-0.035132366,0.028208915,-0.050627939,-0.059840889,3794,5
0.060465404,-0.041169807,0.013004281,0.0062832611,-0.12434389,3795,5
0.17588535,-0.030738855,-0.044218852,0.020587,-0.036770039,3796,5
0.14543652,-0.049553798,0.061808512,0.072044375,-0.11952649,3797,5
0.18518719,-0.02380733,-0.068978015,-0.096014083,-0.07219822,3798,5
0.19078206,-0.033675408,-0.067646799,-0.020719652,-0.1461837,3799,5
