"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","iteration","cv_fold"
0.24068365,-0.054790681,0.058083298,0.0075205148,-0.055739823,-0.045699177,0.023337327,3230,2
0.14733445,-0.031892385,-0.090812549,-0.097857576,0.013021365,-0.0050882993,-0.0056822569,3231,2
0.142431,-0.044621151,-0.005767407,-0.15622592,0.0168746,-0.020258675,0.10352987,3232,2
0.12914925,-0.036182637,0.019724897,0.017561709,-0.051295268,-0.092623779,0.11030144,3233,2
0.12216356,-0.039614621,-0.0057103289,-0.019993669,-0.030746336,-0.090343908,0.091847991,3234,2
0.13051382,-0.026569422,-0.025977385,-0.0098734776,-0.039808666,-0.003980105,0.041069265,3235,2
-0.0034914677,-0.041780857,0.0068509055,0.024475681,-0.025739574,-0.054522472,0.05181865,3236,2
0.22784572,-0.037238225,0.019025626,-0.059652943,-0.081671928,-0.051889818,-0.061629908,3237,2
0.26190082,-0.037317225,-0.043303837,0.013975086,-0.06255662,-0.060788589,-0.060474609,3238,2
0.21610166,-0.047982797,0.050560457,-0.10856428,-0.12457912,-0.047854952,0.0086589747,3239,2
0.18225507,-0.056444755,-0.017275106,-0.036072675,-0.06544126,-0.039045955,-0.019239811,3240,2
0.10659697,-0.070045616,-0.016463614,0.0023766678,-0.038330155,-0.031211551,0.11421151,3241,2
0.083245743,-0.04606867,-0.00056665388,-0.024109625,0.0027900517,-0.044263215,0.12046207,3242,2
0.048115337,-0.023431215,-0.047622714,0.021770225,-0.050881295,-0.038565038,-0.058954534,3243,2
0.027104342,-0.036557212,0.030665023,-0.051869998,0.03573145,-0.055680926,0.10500332,3244,2
0.27060207,-0.030002309,0.033652551,-0.10779342,-0.082963051,-0.049990377,-0.022009047,3245,2
0.047830758,-0.042537299,0.031476002,-0.07879727,-0.014606044,-0.038605663,0.11267028,3246,2
0.087735602,-0.021341352,-0.0029340147,-0.023416054,-0.0084576025,-0.037623527,-0.033161221,3247,2
0.10668172,-0.053919523,-0.026425557,-0.017030491,-0.060962274,-0.069851787,0.16544777,3248,2
0.1476223,-0.019257542,0.0029885064,-0.0329653,-0.030185039,-0.044201957,-0.021148262,3249,2
0.060961525,-0.065973186,0.0018439294,-0.0014714847,0.0054333308,-0.047007107,0.18006379,3250,2
0.32072816,-0.053767656,-0.08680501,-0.021490755,-0.068538327,-0.055442015,-0.14510541,3251,2
0.22795229,-0.018051735,-0.020644864,-0.055306959,-0.059772247,-0.052404526,-0.070854386,3252,2
0.087339043,-0.023664705,-0.0039154442,-0.0014083287,-0.055075926,-0.050516075,0.040489298,3253,2
0.16385077,-0.013941584,0.0054898568,0.0027486646,-0.034547631,-0.072267696,0.084629685,3254,2
0.11615791,-0.05577543,-0.01220454,-0.096466567,-0.051870262,-0.036661613,0.025578663,3255,2
0.16188347,-0.034908474,0.013697247,-0.030654415,-0.032455477,-0.029303422,0.070238257,3256,2
0.1547561,-0.066630702,-0.020530637,-0.0021059854,-0.055988065,-0.073364393,-0.0066218876,3257,2
0.15639943,-0.07282108,-0.037910225,-0.13169784,-0.030550425,-0.078215674,0.053362018,3258,2
0.09378396,-0.0072972887,0.056748056,0.074444299,-0.055640647,-0.024498695,0.17536833,3259,2
0.16754558,-0.055693423,-0.071822588,-0.084098613,-0.053926842,-0.082516481,-0.026705319,3260,2
0.18988377,-0.0061320822,0.017655023,-0.10700282,-0.049791298,-0.052710969,0.026609047,3261,2
0.12094895,-0.064079717,0.043944158,0.025680788,-0.04376746,-0.037992622,0.082164168,3262,2
0.16798604,0.012949363,-0.075705932,-0.091517954,-0.029080054,-0.061521203,0.014501486,3263,2
0.12384082,-0.072020241,0.047243504,-0.0045987181,-0.078056584,-0.054957987,0.089608463,3264,2
0.083392783,-0.024758708,-0.094744776,-0.042824997,-0.052565603,-0.07470134,0.12877339,3265,2
0.047045196,-0.050371718,-0.025526874,-0.046571984,-0.083680137,-0.064967633,0.045725115,3266,2
0.10414572,-0.032343958,0.018483097,0.0044567075,-0.023458564,-0.039965854,0.002771611,3267,2
0.024886453,-0.018567425,-0.023250137,-0.040914066,-0.027316515,-0.062810611,0.040465047,3268,2
0.1842253,-0.048685097,0.0052712403,-0.012073867,0.004974107,-0.047798972,0.0048451282,3269,2
0.10856397,-0.0095254462,0.0070602883,-0.059192665,-0.074164914,-0.051236876,0.027959195,3270,2
0.2121762,-0.06844811,-0.020198456,-0.0058655913,-0.052598486,-0.04687809,0.0055141579,3271,2
0.19476735,-0.044156689,-0.046484111,-0.0063031392,-0.080425695,-0.044407983,0.026166071,3272,2
0.10409263,-0.021955592,-0.0054083277,0.0089318359,-0.039684329,-0.064460767,0.061777138,3273,2
0.20914878,-0.060937025,0.0137592,-0.055099329,-0.084534068,-0.047376842,0.042367377,3274,2
0.13199051,-0.012952992,-0.053905929,-0.007399795,-0.040174369,-0.05003412,0.055318238,3275,2
0.075872337,-0.061511429,0.017510812,-0.078886724,0.0040550331,-0.053297333,0.10889844,3276,2
0.04492504,-0.032979054,-0.023708889,0.021160403,-0.026258578,-0.041965262,0.03613654,3277,2
0.15476513,-0.031699974,0.0065343655,-0.059434935,-0.0054989667,-0.051169073,0.074970571,3278,2
0.096431975,-0.049826005,-0.0371302,-0.0067655148,-0.05551379,-0.058726621,-0.027254242,3279,2
0.16883034,-0.0074163953,-0.014405011,-0.04988601,-0.077571258,-0.043985276,0.015851215,3280,2
0.086953771,-0.054921811,0.017242716,-0.011524381,-0.012525278,-0.048520818,0.077520827,3281,2
0.16116163,-0.012319233,-0.0071287889,-0.0378986,-0.050956876,-0.056976905,0.009853549,3282,2
0.17804402,-0.01183358,0.0095702741,-0.043313196,-0.06283183,-0.073479342,-0.0054684506,3283,2
0.021625201,-0.050090137,0.0021467975,0.0026854131,0.023868302,-0.014968048,0.092069194,3284,2
0.11080985,-0.013050825,-0.0058686421,-0.063670128,-0.11638061,-0.06328413,-0.027364479,3285,2
0.057387256,-0.060251372,-0.012471793,0.02660768,0.040078528,-0.032833178,0.10810912,3286,2
0.11183173,-0.0046149715,0.0047432535,-0.064494829,-0.054072172,-0.050825272,0.0081981228,3287,2
0.11419566,-0.0738235,0.012250468,0.053860172,-0.014772836,-0.035428193,0.11352874,3288,2
0.20602939,-0.0089861756,-0.071259255,-0.03267356,0.013031075,-0.066291514,-0.033222492,3289,2
0.10904576,-0.064581235,0.039468527,-0.021701744,-0.028349694,-0.027829135,0.096799799,3290,2
0.089493089,-0.091010184,0.0053184368,-0.058468694,-0.057503271,-0.05194833,0.13001162,3291,2
0.089623032,-0.031712818,-0.0076137763,-0.040459066,-0.096404963,-0.049058606,0.19961089,3292,2
0.084284819,-0.024318453,-0.0041557243,-0.014163114,-0.11849812,-0.058246421,0.1712948,3293,2
0.14115643,-0.035809407,0.010732466,-0.072785781,0.011824373,-0.036828948,-0.069140197,3294,2
0.15709818,-0.053368207,-0.026388467,0.020816839,-0.096385021,-0.064235957,0.091747297,3295,2
0.07182617,-0.026740742,-0.074078033,-0.11574662,0.031607887,-0.046493586,0.062894836,3296,2
0.16715337,-0.050545289,0.065614079,0.055373004,-0.07851949,-0.055050455,0.063823294,3297,2
0.053083015,-0.03140112,-0.048124778,-0.062599845,-0.007505808,-0.034034714,0.028906341,3298,2
0.15815586,-0.037901141,0.024247506,-0.012222331,-0.061424285,-0.06995433,0.026686626,3299,2
0.10261793,-0.044127676,-0.026681211,-0.030559451,0.0066790136,-0.018942648,0.075369644,3300,2
0.06550725,-0.005918425,0.028434399,0.043167272,0.01516505,-0.05234645,0.050206472,3301,2
0.10178073,-0.032067886,-0.027017678,-0.020132575,-0.016216843,-0.024386611,0.14413717,3302,2
0.10147291,-0.043191607,-0.021859846,-0.020739311,-0.035693426,-0.013644784,0.14548904,3303,2
0.16471045,-0.03175181,-0.0041220258,-0.025352019,-0.051910383,-0.083196804,0.05941575,3304,2
0.17815781,-0.041484016,-0.032709411,-0.041666051,-0.02868554,-0.019156351,0.060031008,3305,2
0.16076828,-0.05087971,-0.001102663,-0.061733514,-0.035040041,-0.026325988,0.086695248,3306,2
0.055637354,-0.014428842,-0.023309524,0.0283074,-0.048218269,-0.055287126,0.062064633,3307,2
0.08952677,-0.027606946,-0.024765949,0.0052439226,-0.029561105,-0.078039269,0.040185896,3308,2
0.16304134,-0.058308276,0.012881027,-0.058065676,-0.030443697,-0.058145681,0.038554974,3309,2
0.088267981,-0.060406038,-0.060544345,0.0067652183,-0.031593688,-0.034664507,0.10551364,3310,2
0.097663043,-0.039065753,0.035841741,-0.097973337,-0.044232182,-0.06399178,0.097684639,3311,2
0.20533468,-0.016789236,-0.0070505762,-0.076660026,-0.082278446,-0.046838433,0.082612568,3312,2
0.1780577,-0.033685501,-0.020031757,0.031229452,-0.022334507,-0.052626565,0.016479962,3313,2
0.1598394,-0.041562251,-0.038279892,-0.0098192302,-0.065419506,-0.049312771,0.028251767,3314,2
0.16194855,-0.003977087,0.035247013,0.057610069,-0.060416899,-0.050868915,0.065925404,3315,2
0.18317876,-0.048486485,-0.034716016,-0.11016429,-0.063875689,-0.035198848,-0.044094424,3316,2
0.18221979,-0.022123215,0.07073751,-0.097416287,-0.041212988,-0.060902753,-0.019093554,3317,2
0.17415078,-0.060322848,-0.049472402,-0.078029904,-0.073440578,-0.078025005,0.051371212,3318,2
0.16791023,-0.044626006,0.032431498,-0.036253764,-0.051542291,-0.087130661,0.031817583,3319,2
0.054469872,-0.039288147,-0.029472305,-0.0086979169,-0.045239386,-0.022154635,0.10260633,3320,2
0.21461424,-0.016769626,0.0090093865,-0.1182338,-0.095694754,-0.054442683,0.039067846,3321,2
0.23009729,-0.018596885,-0.032072085,-0.067508895,-0.05416736,-0.051860121,0.060866747,3322,2
0.20963819,-0.018739997,-0.014340861,-0.071124455,-0.06666679,-0.047691594,0.088900412,3323,2
0.17476871,-0.021866472,0.01139848,-0.032327398,-0.11101116,0.0050564871,0.13389454,3324,2
0.06987032,-0.042022769,-0.053449114,-0.027258368,-0.046962074,-0.068662085,-0.011794035,3325,2
0.094045568,-0.036988583,0.0082911484,-0.0072150778,-0.06413117,-0.048364537,0.022378172,3326,2
0.11480086,-0.052539235,-0.018477568,0.016552339,-0.02151906,-0.046203449,0.061973842,3327,2
0.065922261,-0.04434333,-0.030837329,-0.0057819517,-0.011256885,-0.047751294,0.088620296,3328,2
0.14255639,-0.037989088,-0.015720111,-0.022818946,0.0048586154,-0.041672121,0.027701389,3329,2
0.0115836,-0.034899326,0.020980437,-0.0054488817,-0.062047533,-0.043590638,0.047960135,3330,2
0.063298068,-0.026563863,0.0097539381,-0.019756006,-0.0015234596,-0.036728948,0.024452119,3331,2
-0.0023520944,-0.051793807,-0.01284323,0.012629151,-0.02189857,-0.06408135,0.027272224,3332,2
0.14379149,-0.03958478,-0.051748454,-0.036679136,-0.02389035,-0.021833812,0.012291273,3333,2
0.029377815,-0.026258705,0.011285423,-0.041361503,-0.005713815,-0.055226878,-0.014133414,3334,2
0.17430026,-0.044476466,-0.018707739,0.024211225,-0.03645874,-0.066762517,0.058414517,3335,2
0.18043119,-0.025202268,-0.034187999,-0.11464348,-0.081252099,-0.035605835,0.0404741,3336,2
0.13628889,-0.028051337,0.0086899492,-0.017096824,0.023983403,-0.067493782,0.065891262,3337,2
0.16707636,-0.035199573,-0.02425403,-0.088067411,-0.070050893,-0.047070148,0.026594365,3338,2
0.19275192,-0.034250881,0.016604388,0.037609368,-0.042837062,-0.058052046,-0.018325848,3339,2
0.21480555,-0.028619845,-0.053794106,-0.10881916,-0.053336259,-0.039425539,0.026245503,3340,2
0.08485585,-0.036133447,-0.013731753,0.0135397,-0.01543635,-0.034330126,0.10790054,3341,2
0.015404238,-0.035653633,0.047124637,0.036674563,-0.048411337,-0.062888613,0.058443677,3342,2
0.063389025,-0.034742714,0.020440415,-0.025707358,-0.081180806,-0.058941697,0.031725492,3343,2
0.063389758,-0.022922545,0.022097589,-0.02752886,-0.073280786,-0.062696699,0.028450596,3344,2
0.13958985,-0.043153928,-0.025672684,0.0066490215,-0.046371701,-0.060655705,0.048193224,3345,2
0.11009663,-0.028178002,-0.0019159871,-0.042718697,-0.036922941,-0.040918939,0.054446508,3346,2
-0.039218007,-0.030948926,-0.029757455,-0.00044626316,-0.004888637,-0.057679136,-0.0098845469,3347,2
0.18887297,-0.033321659,-0.0011609007,-0.043002867,-0.077861997,-0.041981008,0.10486587,3348,2
0.12263053,-0.020269904,-0.053610386,-0.065391194,0.010214894,-0.072573253,-0.02943441,3349,2
0.077626275,-0.034149187,0.030429451,0.042213906,-0.053024876,-0.043516573,0.092270301,3350,2
0.12585539,-0.021137773,0.051169318,0.026030315,-0.030674575,-0.040368428,0.073400888,3351,2
0.14139722,-0.064020528,-0.061657955,-0.083341725,-0.068374615,-0.06746687,-0.012801109,3352,2
0.11231825,-0.030120953,0.037591267,0.0029711864,-0.027860066,-0.037206225,0.06174497,3353,2
0.09716071,-0.03706906,-0.065948097,-0.0088429141,-0.013049517,-0.05777253,0.033702229,3354,2
0.10368094,-0.029807529,0.021715061,-0.053371798,-0.052094127,-0.052547157,0.054528588,3355,2
0.099608073,-0.071800991,-0.014376475,0.026118093,-0.030995771,-0.042233423,0.033081717,3356,2
0.17909811,-0.068030872,0.0049676788,0.026785497,0.0053341925,-0.023580396,0.050370092,3357,2
0.15318137,-0.070938444,-0.0067043337,0.038167817,-0.043128246,-0.023685456,0.049445317,3358,2
0.12666322,-0.021293135,0.029434743,-0.080271216,-0.052397157,-0.07457257,0.11368776,3359,2
0.093133116,-0.053523435,-0.029817911,0.028809445,-0.054559921,-0.033654105,-0.011488857,3360,2
0.054913845,-0.023698482,0.025952442,-0.089757547,0.012401597,-0.054135147,0.11810979,3361,2
0.18370682,-0.016624126,0.036977241,-0.038657277,-0.077141314,-0.047494797,0.098677902,3362,2
0.08569013,-0.022541367,-0.049775138,0.022314906,-0.0096576821,-0.03859192,-0.0071174652,3363,2
0.15373604,-0.059306975,-0.034673486,-0.078310639,-0.065783254,-0.064742015,0.10849369,3364,2
0.25530203,-0.020005081,0.03030914,0.046163934,-0.065190652,-0.035054744,0.013060516,3365,2
0.12696209,-0.062090345,0.017069612,-0.083012565,-0.056930697,-0.060326676,0.020493622,3366,2
0.17486147,-0.066023406,0.037730724,-0.077473149,-0.044962126,-0.054560251,0.079922426,3367,2
-0.00063661293,0.0017994344,-0.029288981,0.015236176,-0.012861992,-0.034285564,0.075721789,3368,2
0.107543,-0.027317057,-0.0075542946,-0.042050813,-0.060421012,-0.056563047,0.045242491,3369,2
0.013734667,-0.044062658,-0.061947422,-0.0027441757,-0.043542996,-0.026504862,0.040209038,3370,2
0.077581322,-0.011333469,0.034045436,-0.042344826,-0.0024242543,-0.052365568,0.015182058,3371,2
0.056627433,-0.023382744,0.045261804,0.023284611,-0.049279738,-0.026175631,-0.03472605,3372,2
0.15239021,-0.04992343,-0.033415595,-0.09610481,-0.0089202653,-0.080272985,0.10530834,3373,2
0.079935871,-0.0095099046,0.045129645,0.017715525,-0.04484913,-0.046359104,0.11479916,3374,2
0.11611813,-0.03144593,-0.03345212,-0.054139257,-0.034517727,-0.046276503,0.041960683,3375,2
0.10426515,-0.0096474688,-0.018768461,-0.047603685,0.00066777789,-0.050110548,0.044593126,3376,2
0.17107523,-0.037848531,-0.030892654,-0.041987505,-0.075102244,-0.063160439,0.0022359975,3377,2
0.067662606,-0.029142521,0.019211762,-0.022189142,0.023867216,-0.031204897,-0.033036831,3378,2
0.012346961,-0.026690116,-0.015349214,-0.0087880419,-0.069128642,-0.058272848,0.078844605,3379,2
0.026410765,-0.047339752,-0.028519594,-0.087815714,-0.064199902,-0.045572177,0.050621482,3380,2
0.074262426,-0.0043791424,0.0039854972,0.038444524,0.0012416674,-0.067359325,0.039588159,3381,2
0.062398247,-0.020449268,-0.02253264,-0.069384959,-0.034430067,-0.034564715,0.0010397832,3382,2
0.045827813,-0.034077355,-0.016589713,-0.080902415,0.00134306,-0.050905577,-0.029407133,3383,2
0.079119206,-0.013237979,-0.011569143,-0.014142685,-0.021769385,-0.032004606,0.068409405,3384,2
0.054195601,-0.01745836,-0.015397949,-0.022632579,-0.029734287,-0.044475561,0.033514991,3385,2
0.060975836,-0.028978392,-0.020455419,-0.027691009,-0.0046015411,-0.067872877,0.02611215,3386,2
0.17676469,-0.050809254,-0.021046594,-0.030183765,-0.052674443,-0.043223517,0.038687882,3387,2
0.19184662,-0.037144663,0.004550551,-0.038621618,-0.069610154,-0.039572114,-0.0024133885,3388,2
0.048006049,-0.048478563,-0.022521984,-0.071329495,-0.028772788,-0.091245289,0.10265172,3389,2
0.12447645,-0.040680877,-0.024331401,-0.010066153,0.085241144,-0.023484972,0.093307655,3390,2
0.070808395,-0.046761887,0.011603277,0.0021391209,0.051540502,-0.024475858,0.031775985,3391,2
0.15015353,-0.02740707,0.042545315,-0.011533839,-0.054637808,-0.031586284,0.045816357,3392,2
0.15554142,-0.071007397,-0.026779419,-0.03256407,-0.10312443,-0.06925567,0.087249787,3393,2
0.10514007,-0.057919895,-0.034514239,-0.069221474,-0.094139736,-0.056872025,0.085597877,3394,2
0.070798699,-0.013087361,0.043145018,0.016792473,0.023824701,-0.034703162,0.068768029,3395,2
0.16257974,-0.049347725,-0.045776861,-0.078390169,-0.096209647,-0.063494972,0.013243586,3396,2
0.079598046,-0.03782912,-0.028086765,0.018812423,-0.045995671,-0.034509365,0.055405035,3397,2
0.21782766,-0.050359125,0.0093970755,-0.070567592,-0.030687688,-0.083624516,0.017388196,3398,2
0.059146191,-0.019123925,-0.025349938,0.0028197758,-0.037737714,-0.021233865,0.034472331,3399,2
0.060113835,-0.04843659,-0.0034524819,-0.02043364,-0.013978487,-0.025554577,0.12009816,3400,2
0.083638354,-0.018472265,-0.024047074,-0.029532407,-0.024143934,-0.067892227,-0.082547773,3401,2
0.17402241,-0.054246639,0.027418835,-0.039108355,-0.07810584,-0.040784844,0.07826192,3402,2
0.1677409,-0.018125872,0.0069105912,-0.0085261021,-0.10926894,-0.035140085,0.074522193,3403,2
0.13615741,-0.051248935,-0.018613849,-0.068237684,0.014058831,-0.065775062,0.074160125,3404,2
0.095228284,-0.045537633,0.0051169249,-0.031073402,-0.030807609,-0.076108532,0.07523355,3405,2
0.11349596,-0.041076796,-0.018720536,0.0095025428,-0.044913089,-0.012095749,0.021294899,3406,2
0.045755276,-0.028390347,-0.031645554,-0.015109517,-0.01761077,-0.017309511,0.01244948,3407,2
0.021848902,-0.019594892,0.0018550791,-0.0091073819,-0.0071709122,-0.063253939,0.016696254,3408,2
0.07506822,-0.021728898,-0.03176899,-0.014481947,-0.029536955,-0.04340669,0.03759923,3409,2
0.14938131,-0.039300268,-0.02181153,-0.039837074,-0.042970412,-0.058450094,0.054099571,3410,2
0.13465242,-0.036162054,0.018002357,-0.0095742504,-0.08403243,-0.034226815,0.13121928,3411,2
0.13094273,-0.026331959,-0.010977586,0.010622579,-0.051861304,-0.044107207,0.020233876,3412,2
0.17845551,-0.034025062,0.011184256,-0.04246166,-0.046688007,-0.02903027,-0.031695569,3413,2
0.038467074,-0.031744531,-0.054170457,-0.006670329,-0.022781005,-0.070314021,0.1261574,3414,2
-0.00052303704,-0.036321803,-0.025697448,0.012899954,0.010375093,-0.088404713,0.13023668,3415,2
0.16892511,-0.029622728,-0.042867089,-0.11675251,-0.1111013,-0.047205773,0.11613104,3416,2
0.19312553,-0.01516485,0.034114599,0.029579828,0.00096253707,-0.082991691,-0.071092426,3417,2
0.11608409,-0.013375987,-0.042884494,0.019127445,-0.013844237,-0.043248462,0.0014287238,3418,2
0.074804889,-0.022158969,-0.036754122,-0.006681754,-0.028679637,-0.042002251,0.0094994499,3419,2
0.088926061,-0.067000574,0.033753858,-0.039137029,-0.037477491,-0.023930751,0.065705406,3420,2
0.10412555,-0.02006707,-0.014681954,-0.060395046,-0.062107893,-0.056957288,0.051570914,3421,2
0.27084056,-0.07025534,-0.017054902,-0.029428511,-0.030902919,-0.06740237,-0.037710276,3422,2
0.2500455,-0.074439769,-0.020862495,-0.037728272,-0.026874292,-0.0730417,-0.010082355,3423,2
0.0067955464,0.00031154366,-0.009734728,-0.017653274,-0.025172743,-0.031671721,0.050143807,3424,2
0.042737973,-0.053799889,-0.026924218,-0.014018569,-0.026917489,-0.032956033,0.06618384,3425,2
0.11505932,-0.021512886,0.019383142,-0.015351287,-0.008506678,-0.058496939,0.0094585981,3426,2
0.07472676,-0.014213484,0.0012477202,-0.010095919,0.022169824,-0.058005432,0.022985498,3427,2
0.13730767,-0.033390494,-0.030886135,-0.08735252,-0.067894144,-0.06077373,0.096022198,3428,2
0.15611482,-0.042479135,-0.0050812787,0.011102711,-0.025856359,-0.048707236,0.010370272,3429,2
0.12849946,-0.046881678,-0.028879271,0.0013099974,-0.05652375,-0.044212776,0.020207296,3430,2
0.073425514,-0.058348411,0.024625954,0.016306389,-0.055378866,-0.057330519,0.012920098,3431,2
0.1055457,-0.012080933,-0.019665667,-0.028361119,-0.044563289,-0.01176413,0.067026155,3432,2
0.051419327,-0.059356359,0.0022098082,0.0074192284,-0.0098960325,-0.048704223,0.012965799,3433,2
0.060703395,-0.0079172687,-0.016460486,-0.029441915,-0.021737645,-0.017483951,0.020708518,3434,2
0.10075786,-0.057443592,0.018684118,-0.035178508,-0.00678853,-0.064078311,0.014275817,3435,2
0.076293435,-0.050157218,0.014646817,-0.016519013,-0.058186859,-0.055190225,0.11829904,3436,2
0.1116386,-0.016265831,-0.015445809,0.021547087,-0.0099419088,-0.063651371,-0.0036124076,3437,2
0.18280912,-0.034443518,0.0035140467,-0.061974771,-0.051535895,-0.051506202,0.0457173,3438,2
